Close,Volume,12-Month Inflation,Mean,Unemployment,Interest rates
287.0,3900,8.36,88.3261,2.7,8.5
290.0,393400,8.36,88.3144,2.7,8.5
293.0,53300,8.36,88.2761,2.7,8.5
293.0,64400,8.36,88.3039,2.7,8.5
294.0,630600,8.36,88.185,2.7,8.5
285.0,240900,8.36,88.1194,2.7,8.5
297.0,91000,8.36,88.0361,2.7,8.5
295.0,318600,8.36,88.0769,2.7,8.5
297.0,17800,8.36,87.9864,2.7,8.5
295.0,18000,8.36,87.9514,2.7,8.5
300.0,2125900,8.36,87.9031,2.7,8.5
298.0,279600,8.36,87.8728,2.7,8.5
302.0,871500,8.36,87.8783,2.7,8.5
314.0,137100,8.36,87.8197,2.7,8.5
315.0,309200,8.36,87.8042,2.7,8.5
301.0,27100,8.36,87.8244,2.7,8.5
300.0,96700,8.36,87.84,2.7,8.5
297.0,67800,7.67,87.8042,2.7,8.5
300.0,43300,7.67,87.7444,2.7,8.5
288.0,46300,7.67,87.6903,2.7,8.5
289.0,455300,7.67,87.7997,2.7,8.5
290.0,105500,7.67,87.8039,2.7,8.5
290.0,227500,7.67,87.8597,2.7,8.5
295.0,543200,7.67,87.7994,2.7,8.5
295.0,447000,7.67,87.7958,2.7,8.5
286.0,3400,7.67,87.7706,2.7,8.5
300.0,152400,7.67,87.7069,2.7,8.5
302.0,177300,7.67,87.7447,2.7,8.5
301.0,144800,7.67,87.7083,2.7,8.5
301.0,65500,7.67,87.6306,2.7,8.5
300.0,179200,7.67,87.6486,2.7,8.5
307.0,76100,7.67,87.775,2.7,8.5
305.0,21300,7.67,87.8589,2.7,8.5
307.0,801100,7.67,87.8919,2.7,8.5
305.0,386500,7.67,87.8792,2.7,8.5
301.0,55400,7.67,87.825,2.7,8.5
302.0,351100,7.67,87.7222,2.7,8.5
300.0,916700,7.67,87.8278,2.7,8.5
292.0,50200,7.67,87.6361,2.7,8.5
288.0,3400,7.39,87.6269,2.7,8.5
295.0,1949500,7.39,87.6828,2.7,8.5
283.0,2700,7.39,87.6083,2.7,8.5
290.0,340800,7.39,87.4756,2.7,8.5
277.0,168100,7.39,87.3785,2.7,8.5
278.0,101800,7.39,87.4308,2.7,8.5
280.0,205400,7.39,87.4056,2.7,8.5
278.0,2323900,7.39,87.6094,2.7,8.5
277.0,241000,7.39,87.5367,2.7,8.5
276.0,272400,7.39,87.92,2.7,8.5
275.0,52000,7.39,87.8889,2.7,8.5
289.0,117700,7.39,87.8319,2.7,8.5
290.0,371300,7.39,87.7639,2.7,8.5
290.0,429400,7.39,87.6972,2.7,8.5
288.0,947900,7.39,87.55,2.7,8.5
285.0,1169000,7.39,87.5014,2.7,8.5
290.0,180100,7.39,87.5069,2.7,8.5
281.0,135700,7.39,87.5056,2.7,8.5
280.0,242800,7.39,87.5722,2.7,8.5
284.0,691900,7.39,87.7389,2.7,8.5
283.0,1582600,7.3,87.7972,2.7,8.5
280.0,1041200,7.3,87.8164,2.7,8.5
271.0,1636000,7.3,87.84,2.7,8.5
270.0,105100,7.3,87.8569,2.7,8.5
270.0,68100,7.3,87.8289,2.7,8.5
279.0,146100,7.3,87.8583,2.7,8.5
283.0,144900,7.3,87.8319,2.7,8.5
289.0,779600,7.3,87.8042,2.7,8.5
292.0,272200,7.3,87.6847,2.7,8.5
295.0,67500,7.3,87.5333,2.7,8.5
295.0,59700,7.3,87.3892,2.7,8.5
299.0,934000,7.3,87.3211,2.7,8.5
300.0,30000,7.3,87.2208,2.7,8.5
301.0,262300,7.3,87.0917,2.7,8.5
305.0,39000,7.3,87.1222,2.7,8.5
300.0,84800,7.3,87.0322,2.7,8.5
299.0,172000,7.3,86.9653,2.7,8.5
291.0,192000,7.3,86.9594,2.7,8.5
298.0,721400,7.3,86.9292,2.7,8.5
298.0,29600,7.3,86.8944,2.7,8.5
299.0,198000,7.3,86.8667,2.7,8.5
297.0,123400,6.41,86.8711,2.7,8.5
295.0,236900,6.41,86.8572,2.7,8.5
292.0,75200,6.41,86.8375,2.7,8.5
294.0,462900,6.41,86.8736,2.7,8.5
293.0,258000,6.41,86.9208,2.7,8.5
288.0,108400,6.41,87.0806,2.7,8.5
280.0,338800,6.41,86.8958,2.7,8.5
284.0,106600,6.41,86.8278,2.7,8.5
287.0,417200,6.41,86.9042,2.7,8.5
275.0,117000,6.41,86.7053,2.7,8.5
265.0,154300,6.41,86.6264,2.7,8.5
266.0,506000,6.41,86.5572,2.7,8.5
265.0,533300,6.41,86.5611,2.7,8.5
264.0,158400,6.41,86.5889,2.7,8.5
259.0,1507600,6.41,86.6042,2.7,8.5
260.0,701200,6.41,86.6586,2.7,8.5
263.0,116700,6.41,86.5819,2.7,8.5
266.0,140800,6.41,86.5472,2.7,8.5
267.0,52700,6.41,86.4264,2.7,8.5
260.0,882000,6.41,86.4,2.7,8.5
269.0,74500,6.27,86.4414,2.8,8.5
270.0,1140600,6.27,86.5333,2.8,8.5
270.0,1421800,6.27,86.6675,2.8,8.5
270.0,871000,6.27,86.5853,2.8,8.5
274.0,353100,6.27,86.5725,2.8,8.5
270.0,116200,6.27,86.6167,2.8,8.5
263.0,31500,6.27,86.5014,2.8,8.5
259.0,199800,6.27,86.4917,2.8,8.5
259.0,421300,6.27,86.5417,2.8,8.5
255.0,127700,6.27,86.4861,2.8,8.5
258.0,58700,6.27,86.4667,2.8,8.5
260.0,650400,6.27,86.4444,2.8,8.5
261.0,60300,6.27,86.4361,2.8,8.5
262.0,210300,6.27,86.3861,2.8,8.5
260.0,126600,6.27,86.4844,2.8,8.5
264.0,172900,6.27,86.5111,2.8,8.5
262.0,134800,6.27,86.5194,2.8,8.5
264.0,936700,6.27,86.5306,2.8,8.5
263.0,217400,6.27,86.3839,2.8,8.5
263.0,481200,6.27,86.3875,2.8,8.5
262.0,343100,6.27,86.2758,2.8,8.5
265.0,942100,6.86,86.3264,2.8,8.5
268.0,475800,6.86,86.4806,2.8,8.5
270.0,153000,6.86,86.4083,2.8,8.5
273.0,492500,6.86,86.2458,2.8,8.5
267.0,253000,6.86,86.1611,2.8,8.5
249.0,67600,6.86,86.1033,2.8,8.5
240.0,555000,6.86,86.1764,2.8,8.5
219.0,1710300,6.86,86.2575,2.8,8.5
221.0,327300,6.86,86.3431,2.8,8.5
230.0,199600,6.86,86.3569,2.8,8.5
240.0,328500,6.86,86.3778,2.8,8.5
248.0,238400,6.86,86.2444,2.8,8.5
250.0,268500,6.86,86.1922,2.8,8.5
256.0,638400,6.86,86.1875,2.8,8.5
259.0,128400,6.86,86.0569,2.8,8.5
260.0,96800,6.86,86.0611,2.8,8.5
260.0,457200,6.86,86.1056,2.8,8.5
270.0,226700,6.86,86.3361,2.8,8.5
270.0,175600,6.86,86.5839,2.8,8.5
266.0,509600,6.86,86.5519,2.8,8.5
261.0,465800,7.21,86.2361,2.8,8.5
275.0,84600,7.21,86.0833,2.8,8.5
278.0,271800,7.21,85.9611,2.8,8.5
279.0,614700,7.21,85.8278,2.8,8.5
282.0,125200,7.21,85.8125,2.8,8.5
284.0,774900,7.21,85.5333,2.8,8.5
285.0,947600,7.21,85.8181,2.8,8.5
280.0,500600,7.21,85.8806,2.8,8.5
289.0,472900,7.21,85.8792,2.8,8.5
288.0,60900,7.21,85.4572,2.8,8.5
289.0,633900,7.21,85.8972,2.8,8.5
289.0,92300,7.21,85.8508,2.8,8.5
290.0,137800,7.21,86.2344,2.8,8.5
293.0,576200,7.21,86.2806,2.8,8.5
298.0,33300,7.21,86.4372,2.8,8.5
296.0,166400,7.21,86.6306,2.8,8.5
300.0,373600,7.21,86.8639,2.8,8.5
299.0,702200,7.21,86.9611,2.8,8.5
298.0,170200,7.21,86.9583,2.8,8.5
301.0,192000,7.21,86.8228,2.8,8.5
297.0,241900,7.21,86.8722,2.8,8.5
295.0,27400,7.21,86.4167,2.8,8.5
290.0,126200,7.15,86.3097,2.8,8.5
290.0,1159100,7.15,85.8903,2.8,8.5
290.0,1159100,7.15,85.8903,2.8,8.5
290.0,443900,7.15,85.8164,2.8,8.5
290.0,443900,7.15,85.8164,2.8,8.5
290.0,443900,7.15,85.8164,2.8,8.5
290.0,165700,7.15,85.7197,2.8,8.5
289.0,41600,7.15,85.7208,2.8,8.5
289.0,41600,7.15,85.7208,2.8,8.5
289.0,41600,7.15,85.7208,2.8,8.5
289.0,41600,7.15,85.7208,2.8,8.5
289.0,41600,7.15,85.7208,2.8,8.5
290.0,1237200,7.15,85.8278,2.8,8.5
290.0,1237200,7.15,85.8278,2.8,8.5
290.0,1237200,7.15,85.8278,2.8,8.5
290.0,495900,7.15,86.1722,2.8,8.5
290.0,495900,7.15,86.1722,2.8,8.5
290.0,495900,7.15,86.1722,2.8,8.5
290.0,495900,7.15,86.1722,2.8,8.5
290.0,157600,7.15,86.0431,2.8,8.5
290.0,157600,7.15,86.0431,2.8,8.5
290.0,244600,7.15,86.4286,2.8,8.5
290.0,244600,7.15,86.4286,2.8,8.5
290.0,244600,7.15,86.4286,2.8,8.5
290.0,244600,7.15,86.4286,2.8,8.5
292.0,857900,7.15,86.5542,2.8,8.5
292.0,857900,7.15,86.5542,2.8,8.5
292.0,857900,7.15,86.5542,2.8,8.5
292.0,857900,7.15,86.5542,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
295.0,476500,7.15,86.6789,2.8,8.5
291.0,939900,7.15,86.6511,2.8,8.5
295.0,602300,7.15,86.625,2.8,8.5
300.0,44600,7.15,86.5589,2.8,8.5
305.0,143900,7.15,86.4886,2.8,8.5
315.0,21900,7.15,86.7139,2.8,8.5
325.0,76000,7.15,86.7192,2.8,8.5
325.0,76000,7.15,86.7192,2.8,8.5
325.0,76000,7.15,86.7192,2.8,8.5
326.0,561200,7.15,86.6506,2.8,8.5
325.0,145100,7.36,86.9931,2.8,8.5
321.0,48100,7.36,86.9875,2.8,8.5
321.0,48100,7.36,86.9875,2.8,8.5
321.0,48100,7.36,86.9875,2.8,8.5
321.0,48100,7.36,86.9875,2.8,8.5
328.0,53000,7.36,86.8889,2.8,8.5
323.0,301300,7.36,86.6528,2.8,8.5
320.0,94700,7.36,86.6842,2.8,8.5
316.0,222300,7.36,86.2972,2.8,8.5
316.0,222300,7.36,86.2972,2.8,8.5
306.0,58400,7.36,86.1667,2.8,8.5
306.0,58400,7.36,86.1667,2.8,8.5
306.0,58400,7.36,86.1667,2.8,8.5
306.0,58400,7.36,86.1667,2.8,8.5
320.0,45500,7.36,86.3075,2.8,8.5
320.0,165300,7.36,86.4658,2.8,8.5
320.0,165300,7.36,86.4658,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,185900,7.36,86.4556,2.8,8.5
320.0,132200,7.36,86.2819,2.8,8.5
320.0,132200,7.36,86.2819,2.8,8.5
320.0,132200,7.36,86.2819,2.8,8.5
322.0,37500,7.36,86.2569,2.8,8.5
322.0,37500,7.36,86.2569,2.8,8.5
320.0,155900,7.36,86.0042,2.8,8.5
320.0,183700,7.36,85.7,2.8,8.5
320.0,183700,7.36,85.7,2.8,8.5
320.0,183700,7.36,85.7,2.8,8.5
322.0,110700,7.36,85.5872,2.8,8.5
322.0,110700,7.36,85.5872,2.8,8.5
322.0,110700,7.36,85.5872,2.8,8.5
323.0,203400,7.36,85.5153,2.8,8.5
322.0,23200,7.36,85.3069,2.8,8.5
325.0,346300,7.36,85.3736,2.8,8.5
323.0,26000,7.36,85.5197,2.8,8.5
322.0,578400,7.36,85.4472,2.8,8.5
320.0,707200,7.36,85.2714,2.8,8.5
320.0,209400,7.76,85.1469,2.8,8.5
318.0,410800,7.76,85.1667,2.8,8.5
310.0,2500,7.76,84.8678,2.8,8.5
314.0,294100,7.76,84.7431,2.8,8.5
310.0,735300,7.76,84.7389,2.8,8.5
320.0,112600,7.76,84.785,2.8,8.5
319.0,248700,7.76,84.7194,2.8,8.5
319.0,228400,7.76,84.8708,2.8,8.5
310.0,444700,7.76,84.9736,2.8,8.5
315.0,110800,7.76,84.9894,2.8,8.5
316.0,269100,7.76,84.9944,2.8,8.5
320.0,35500,7.76,84.9714,2.8,8.5
336.0,197900,7.76,85.1986,2.8,8.5
338.0,73100,7.76,85.3917,2.8,8.5
340.0,193800,7.76,84.9639,2.8,8.5
345.0,217900,7.76,85.2583,2.8,8.5
342.0,45200,7.76,86.1306,2.8,8.5
342.0,149900,7.76,86.5236,2.8,8.5
328.0,311200,8.29,86.6458,2.8,8.5
320.0,102900,8.29,86.9903,2.8,8.5
315.0,99500,8.29,87.2292,2.8,8.5
310.0,158600,8.29,87.4097,2.8,8.5
309.0,327300,8.29,87.4611,2.8,8.5
309.0,280800,8.29,87.4194,2.8,8.5
304.0,380300,8.29,87.3861,2.8,8.5
302.0,385100,8.29,87.4542,2.8,8.5
300.0,343300,8.29,87.5406,2.8,8.5
300.0,697000,8.29,87.5361,2.8,8.5
300.0,1170800,8.29,87.5806,2.8,8.5
300.0,95200,8.29,87.5444,2.8,8.5
300.0,22100,8.29,87.5458,2.8,8.5
300.0,360300,8.29,87.5158,2.8,8.5
300.0,186500,8.29,87.4792,2.8,8.5
299.0,201200,8.29,87.4028,2.8,8.5
296.0,412600,8.29,87.4236,2.8,8.5
293.0,307300,8.29,87.4986,2.8,8.5
287.0,491600,8.29,87.5325,2.8,8.5
285.0,263000,8.29,87.5178,2.8,8.5
286.0,408200,8.29,87.5567,2.8,8.5
285.0,793200,6.67,87.5967,2.8,8.5
284.0,490200,6.67,87.5775,2.8,8.5
299.0,112200,6.67,87.4928,2.8,8.5
308.0,157400,6.67,87.525,2.8,8.5
310.0,376900,6.67,87.5611,2.8,8.5
310.0,201500,6.67,87.5303,2.8,8.5
308.0,513200,6.67,87.4572,2.8,8.5
308.0,553000,6.67,87.4606,2.8,8.5
304.0,496400,6.67,87.5389,2.8,8.5
320.0,309600,6.67,87.4711,2.8,8.5
327.0,19600,6.67,87.4997,2.8,8.5
334.0,42900,6.67,87.5906,2.8,8.5
333.0,353300,6.67,87.7042,2.8,8.5
335.0,112300,6.67,87.6083,2.8,8.5
335.0,29200,6.67,87.3858,2.8,8.5
339.0,221000,6.67,87.3908,2.8,8.5
340.0,686800,6.67,87.3983,2.8,8.5
340.0,301000,6.67,87.3844,2.8,8.5
345.0,131200,6.67,87.3731,2.8,8.5
335.0,1985700,6.67,87.4075,2.8,8.5
336.0,179800,6.03,87.2797,2.8,8.5
355.0,439600,6.03,87.2333,2.8,8.5
335.0,121600,6.03,87.2361,2.8,8.5
355.0,101200,6.03,87.4028,2.8,8.5
352.0,184200,6.03,87.4056,2.8,8.5
352.0,73000,6.03,87.3431,2.8,8.5
350.0,86800,6.03,87.1697,2.8,8.5
350.0,40800,6.03,87.0808,2.8,8.5
348.0,23600,6.03,87.1583,2.8,8.5
345.0,74400,6.03,86.8919,2.8,8.5
345.0,193300,6.03,86.7875,2.8,8.5
345.0,223800,6.03,86.9986,2.8,8.5
340.0,168900,6.03,87.2364,2.8,8.5
350.0,145100,6.03,87.1725,2.8,8.5
340.0,537600,6.03,86.8556,2.8,8.5
330.0,812100,6.03,86.8972,2.8,8.5
328.0,791000,6.03,86.7969,2.8,8.5
328.0,186800,6.03,86.6831,2.8,8.5
325.0,93700,6.03,86.2583,2.8,8.5
325.0,940200,6.03,86.2,2.8,8.5
325.0,130300,6.03,85.9897,2.8,8.5
325.0,3700,6.03,85.8561,2.8,8.5
325.0,105700,6.03,85.8347,2.8,8.5
340.0,84400,4.91,86.0075,2.8,8.5
320.0,65400,4.91,86.0269,2.8,8.5
320.0,330200,4.91,86.025,2.8,8.5
333.0,11300,4.91,86.0603,2.8,8.5
335.0,72500,4.91,85.8875,2.8,8.5
340.0,100500,4.91,85.7375,2.8,8.5
345.0,94600,4.91,85.6772,2.8,8.5
340.0,594400,4.91,85.7236,2.8,8.5
332.0,153400,4.91,85.7103,2.8,8.5
340.0,0,4.91,85.6083,2.8,8.5
331.0,181100,4.91,85.3878,2.8,8.5
340.0,281100,4.91,85.3531,2.8,8.5
359.0,351400,4.91,85.0539,2.8,8.5
365.0,51300,4.91,85.0528,2.8,8.5
365.0,342200,4.91,84.8806,2.8,8.5
370.0,1000,4.91,84.95,2.8,8.5
375.0,261400,4.91,85.1806,2.8,8.5
375.0,338000,4.91,85.0972,2.8,8.5
375.0,2495600,4.91,85.2208,2.8,8.5
370.0,525100,4.91,85.1281,2.8,8.5
374.0,329200,4.05,85.1236,2.8,8.5
365.0,152500,4.05,84.9042,2.8,8.5
365.0,121800,4.05,85.2861,2.8,8.5
375.0,126600,4.05,84.9833,2.8,8.5
377.0,341500,4.05,84.4261,2.8,8.5
385.0,30100,4.05,84.37,2.8,8.5
394.0,41300,4.05,84.4764,2.8,8.5
420.0,560300,4.05,84.2597,2.8,8.5
415.0,351300,4.05,83.8508,2.8,8.5
396.0,45500,4.05,83.8375,2.8,8.5
400.0,237800,4.05,83.7972,2.8,8.5
388.0,22800,4.05,83.8242,2.8,8.5
380.0,102700,4.05,83.8069,2.8,8.5
360.0,1073500,4.05,83.8361,2.8,8.5
350.0,51000,4.05,83.8609,2.8,8.5
343.0,198000,4.05,83.725,2.8,8.5
345.0,174200,4.05,83.7917,2.8,8.5
340.0,244700,4.05,83.8989,2.8,8.5
340.0,152700,4.05,83.8906,2.8,8.5
330.0,430100,4.05,83.7164,2.8,8.5
312.0,79200,4.05,83.7553,2.8,8.5
325.0,595200,4.05,83.795,2.8,8.5
305.0,27600,4.14,83.8208,2.8,8.5
305.0,349700,4.14,83.8131,2.8,8.5
298.0,125400,4.14,83.7944,2.8,8.5
300.0,30800,4.14,83.7681,2.8,8.5
295.0,230600,4.14,83.7833,2.8,8.5
295.0,164100,4.14,83.8836,2.8,8.5
298.0,14600,4.14,83.8831,2.8,8.5
293.0,127900,4.14,83.82,2.8,8.5
296.0,565000,4.14,83.7933,2.8,8.5
304.0,925100,4.14,83.8989,2.8,8.5
302.0,134000,4.14,83.8781,2.8,8.5
308.0,16400,4.14,83.9889,2.8,8.5
304.0,183000,4.14,84.1861,2.8,8.5
305.0,161300,4.14,84.3039,2.8,8.5
302.0,203600,4.14,84.6792,2.8,8.5
291.0,2600,4.14,84.7917,2.8,8.5
307.0,879500,4.14,84.8639,2.8,8.5
308.0,139100,4.14,84.8569,2.8,8.5
306.0,385300,4.14,84.9903,2.8,8.5
311.0,272500,4.14,84.9833,2.8,8.5
311.0,557700,4.11,85.6386,2.8,8.5
312.0,429400,4.11,85.8083,2.8,8.5
312.0,254000,4.11,85.8486,2.8,8.5
312.0,403800,4.11,85.8258,2.8,8.5
310.0,189500,4.11,85.7628,2.8,8.5
310.0,202800,4.11,85.725,2.8,8.5
310.0,162900,4.11,85.7139,2.8,8.5
308.0,90600,4.11,85.8083,2.8,8.5
305.0,423500,4.11,85.6014,2.8,8.5
300.0,11100,4.11,85.6361,2.8,8.5
311.0,626300,4.11,85.34,2.8,8.5
320.0,140800,4.11,85.3222,2.8,8.5
323.0,1411600,4.11,85.5889,2.8,8.5
320.0,25300,4.11,85.8236,2.8,8.5
300.0,165900,4.11,86.1639,2.8,8.5
300.0,77300,4.11,86.5833,2.8,8.5
293.0,63700,4.11,86.1667,2.8,8.5
291.0,66700,4.11,86.0375,2.8,8.5
286.0,44500,4.45,86.2361,2.8,9.5
281.0,1072100,4.45,87.2319,2.8,9.5
280.0,376000,4.45,87.3194,2.8,9.5
280.0,3153100,4.45,87.4764,2.8,9.5
285.0,326400,4.45,87.5419,2.8,9.5
278.0,1454900,4.45,87.5964,2.8,9.5
277.0,399000,4.45,87.6336,2.8,9.5
280.0,1095300,4.45,87.6094,2.8,9.5
272.0,582500,4.45,87.4108,2.8,9.5
295.0,5900,4.45,87.4194,2.8,9.5
307.0,219200,4.45,87.3428,2.8,9.5
312.0,2005100,4.45,87.4519,2.8,9.5
315.0,1430100,4.45,87.5756,2.8,9.5
312.0,411400,4.45,87.5681,2.8,9.5
308.0,438100,4.45,87.5539,2.8,9.5
308.0,730000,4.45,87.6133,2.8,9.5
308.0,257100,4.45,87.6025,2.8,9.5
307.0,887400,4.45,87.5775,2.8,9.5
306.0,299500,4.45,87.5669,2.8,9.5
304.0,466700,4.45,87.5828,2.8,9.5
301.0,105900,3.67,87.6111,2.8,9.5
300.0,156800,3.67,87.5861,2.8,9.5
300.0,281200,3.67,87.5906,2.8,9.5
297.0,141100,3.67,87.5828,2.8,9.5
300.0,114700,3.67,87.5206,2.8,9.5
295.0,99600,3.67,87.4694,2.8,9.5
295.0,385200,3.67,87.3794,2.8,9.5
295.0,18100,3.67,86.9792,2.8,9.5
299.0,11700,3.67,86.8531,2.8,9.5
295.0,50600,3.67,86.8653,2.8,9.5
300.0,307500,3.67,86.7042,2.8,9.5
300.0,672100,3.67,86.6989,2.8,9.5
301.0,694000,3.67,86.6853,2.8,9.5
301.0,89300,3.67,86.6844,2.8,9.5
295.0,142100,3.67,86.6722,2.8,9.5
292.0,642700,3.67,86.6053,2.8,9.5
291.0,1006100,3.67,86.5242,2.8,9.5
295.0,22600,3.67,86.4775,2.8,9.5
275.0,9100,3.67,86.4264,2.8,9.5
275.0,65200,3.67,86.4417,2.8,9.5
268.0,9100,3.67,86.3569,2.8,9.5
267.0,1100,3.67,86.0769,2.8,9.5
265.0,119200,3.2,86.0286,2.8,9.5
265.0,28400,3.2,85.9611,2.8,9.5
263.0,83500,3.2,85.8628,2.8,9.5
262.0,21500,3.2,85.9039,2.8,9.5
262.0,130800,3.2,86.0008,2.8,9.5
259.0,1833000,3.2,86.0472,2.8,9.5
235.0,530300,3.2,86.0744,2.8,9.5
247.0,62400,3.2,86.0611,2.8,9.5
260.0,1130000,3.2,86.0672,2.8,9.5
261.0,79100,3.2,86.0383,2.8,9.5
260.0,608300,3.2,86.0422,2.8,9.5
256.0,215900,3.2,86.0522,2.8,9.5
255.0,153400,3.2,85.9889,2.8,9.5
253.0,49800,3.2,85.9575,2.8,9.5
250.0,129600,3.2,85.9889,2.8,9.5
248.0,89000,3.2,85.9417,2.8,9.5
247.0,193000,3.2,85.9639,2.8,9.5
246.0,691400,3.2,85.9111,2.8,9.5
247.0,269900,3.25,85.9347,2.8,9.5
245.0,368900,3.25,85.9431,2.8,9.5
243.0,235200,3.25,85.9708,2.8,9.5
240.0,9100,3.25,85.9903,2.8,9.5
243.0,519700,3.25,85.7975,2.8,9.5
243.0,492900,3.25,85.7211,2.8,9.5
231.0,217600,3.25,85.7097,2.8,9.5
243.0,507300,3.25,85.7114,2.8,9.5
243.0,94000,3.25,85.7139,2.8,9.5
242.0,317800,3.25,85.6597,2.8,9.5
242.0,137200,3.25,85.645,2.8,9.5
242.0,63900,3.25,85.6261,2.8,9.5
243.0,230200,3.25,85.6428,2.8,9.5
242.0,1083200,3.25,85.5283,2.8,9.5
244.0,74700,3.25,85.3994,2.8,9.5
241.0,23000,3.25,85.3778,2.8,9.5
241.0,219900,3.25,85.41,2.8,9.5
240.0,323600,3.25,85.5069,2.8,9.5
240.0,236700,3.25,85.55,2.8,9.5
240.0,112500,3.25,85.4456,2.8,9.5
241.0,212600,3.25,85.3083,2.8,9.5
241.0,91700,3.25,85.2361,2.8,9.5
241.0,49400,4.14,85.1775,2.8,13.0
240.0,77800,4.14,85.1678,2.8,13.0
240.0,1074800,4.14,85.1692,2.8,13.0
240.0,897100,4.14,85.1342,2.8,13.0
239.0,6000,4.14,85.1472,2.8,13.0
240.0,223000,4.14,85.2208,2.8,13.0
240.0,1404300,4.14,85.2328,2.8,13.0
237.0,438200,4.14,85.1819,2.8,13.0
235.0,957800,4.14,85.1667,2.8,13.0
237.0,8200,4.14,85.0422,2.8,13.0
238.0,360200,4.14,85.0342,2.8,13.0
238.0,674000,4.14,85.1261,2.8,13.0
237.0,102600,4.14,85.1383,2.8,13.0
235.0,1700,4.14,85.1339,2.8,13.0
236.0,674100,4.14,85.1175,2.8,13.0
231.0,6800,4.14,85.0978,2.8,13.0
230.0,7000,4.14,85.1019,2.8,13.0
234.0,56400,4.14,84.9153,2.8,13.0
235.0,728800,4.14,84.9125,2.8,13.0
235.0,3011100,4.14,84.925,2.8,13.0
238.0,1292700,4.14,84.9714,2.8,13.0
235.0,66500,4.14,85.1764,2.8,13.0
235.0,314100,4.14,85.2764,2.8,13.0
230.0,909600,5.32,85.2833,2.8,13.0
227.0,147900,5.32,85.1764,2.8,13.0
221.0,800,5.32,85.0097,2.8,13.0
232.0,2942600,5.32,84.8444,2.8,13.0
225.0,47200,5.32,84.8667,2.8,13.0
227.0,54700,5.32,84.8264,2.8,13.0
226.0,1618900,5.32,84.8275,2.8,13.0
227.0,181800,5.32,84.8847,2.8,13.0
229.0,100700,5.32,84.7531,2.8,13.0
229.0,72500,5.32,84.3817,2.8,13.0
228.0,282200,5.32,84.4042,2.8,13.0
229.0,87900,5.32,84.2139,2.8,13.0
230.0,586000,5.32,84.1417,2.8,13.0
229.0,244700,5.32,84.2403,2.8,13.0
225.0,5916300,5.32,84.3389,2.8,13.0
230.0,2600,5.32,84.4056,2.8,13.0
229.0,257800,5.32,84.3872,2.8,13.0
230.0,1201900,5.32,84.8653,2.8,13.0
226.0,1600,5.32,84.2667,2.8,13.0
226.0,26500,5.32,84.1483,2.8,13.0
226.0,12800,6.09,84.3208,2.8,16.5
226.0,18100,6.09,84.1422,2.8,16.5
223.0,5100,6.09,84.1181,2.8,16.5
223.0,43600,6.09,84.0961,2.8,16.5
223.0,243700,6.09,84.0236,2.8,16.5
222.0,143400,6.09,84.0056,2.8,16.5
230.0,178900,6.09,83.9903,2.8,16.5
230.0,228800,6.09,84.0056,2.8,16.5
227.0,389700,6.09,83.975,2.8,16.5
230.0,895800,6.09,84.0672,2.8,16.5
231.0,33600,6.09,83.9833,2.8,16.5
226.0,19600,6.09,83.9333,2.8,16.5
226.0,10400,6.09,83.8975,2.8,16.5
225.0,6100,6.09,84.0506,2.8,16.5
230.0,696800,6.09,84.0139,2.8,16.5
229.0,55600,6.09,84.0875,2.8,16.5
226.0,194700,6.09,83.9367,2.8,16.5
225.0,11700,6.09,84.095,2.8,16.5
221.0,7600,6.09,84.2022,2.8,16.5
222.0,645400,6.09,84.2506,2.8,16.5
209.0,499600,6.09,84.2264,2.8,16.5
222.0,330100,6.09,84.2383,2.8,16.5
220.0,17900,7.74,84.2125,2.8,16.5
224.0,10000,7.74,84.2014,2.8,16.5
226.0,61600,7.74,84.2011,2.8,16.5
225.0,269700,7.74,84.2292,2.8,16.5
226.0,3000,7.74,84.2997,2.8,16.5
227.0,402800,7.74,84.2617,2.8,16.5
227.0,357400,7.74,84.1917,2.8,16.5
227.0,250500,7.74,84.1447,2.8,16.5
230.0,472500,7.74,84.1558,2.8,16.5
225.0,509300,7.74,84.1794,2.8,16.5
223.0,619000,7.74,84.1889,2.8,16.5
223.0,110400,7.74,84.1222,2.8,16.5
223.0,2400,7.74,84.0265,2.8,16.5
234.0,300,7.74,83.9292,2.8,16.5
235.0,375700,7.74,83.9588,2.8,16.5
236.0,406500,7.74,83.9368,2.8,16.5
237.0,325300,7.74,84.0972,2.8,16.5
