User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
9280759033,healthy_traineer,17881836908721741,😍😍,https://www.instagram.com/healthy_traineer,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/296888463_464164351875111_3045919605255923805_n.jpg,"9/8/2022, 10:52:39 PM"
18434597835,danieli3422,17966239444883353,🔥,https://www.instagram.com/danieli3422,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/385717514_870306764564536_8440475622630190884_n.jpg,"9/10/2022, 9:35:53 PM"
9720146356,selson_smartkid,18029935762401740,🔥,https://www.instagram.com/selson_smartkid,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/410558489_889343749585934_7339305552754351114_n.jpg,"9/20/2022, 12:30:11 PM"
29284130101,serengetilager_tz,17962392397942526,@selson__smartkid #vumbualadhahalisi,https://www.instagram.com/serengetilager_tz,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/84155243_480792039207714_3642177158006177792_n.jpg,"9/21/2022, 1:04:14 PM"
29284130101,serengetilager_tz,18004151221483819,#vumbualadhahalisi@danieli3422,https://www.instagram.com/serengetilager_tz,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/84155243_480792039207714_3642177158006177792_n.jpg,"9/21/2022, 1:04:26 PM"
29284130101,serengetilager_tz,17976480634670895,@healthy_traineer #Vumbualadhahalisi,https://www.instagram.com/serengetilager_tz,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/84155243_480792039207714_3642177158006177792_n.jpg,"9/21/2022, 1:04:37 PM"
