User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
1791894765,mrstackz1,17934685997685064,Legendary ❤️,https://www.instagram.com/mrstackz1,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/344788158_250346284237720_612690195897498272_n.jpg,"12/12/2023, 11:56:24 AM"
1563295110,june_ngarey,18056884468455089,🔥🔥🔥🔥,https://www.instagram.com/june_ngarey,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/313503303_837761754039703_6780109465955914776_n.jpg,"12/12/2023, 12:31:26 PM"
1407015105,jose_kaach,18031370374666041,My man🔥🔥,https://www.instagram.com/jose_kaach,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/92660882_330023587974355_3967014889041428480_n.jpg,"12/12/2023, 1:03:04 PM"
249087604,josyngiine,17863690254014115,👏👏👏👏🔥🔥🔥🔥,https://www.instagram.com/josyngiine,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/377272077_145531775291798_3272568846914256382_n.jpg,"12/12/2023, 1:44:22 PM"
45325654585,mippcookies,17866289976044263,,https://www.instagram.com/mippcookies,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/287180610_736805374131145_781812626537546303_n.jpg,"12/12/2023, 2:22:45 PM"
690176182,wachia.a,17988700964588714,🔥🔥,https://www.instagram.com/wachia.a,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/417766175_1526397321538409_839792336886556676_n.jpg,"12/12/2023, 4:37:05 PM"
1466865672,shixkapienga,18106968886323386,🔥🔥🔥🔥🔥🔥,https://www.instagram.com/shixkapienga,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/251063543_1025879858227935_1687504518842730497_n.jpg,"12/12/2023, 4:55:06 PM"
6151271249,drey_dre_,17992969127239072,@munyirimurimi next year inshallah 🙏🏾.,https://www.instagram.com/drey_dre_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/30591697_580099872363908_2886966425258295296_n.jpg,"12/12/2023, 5:33:32 PM"
7167051577,samgathuru,17998877021114706,@jobmbugua_ check this out.,https://www.instagram.com/samgathuru,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/28151201_195202181066580_4335344914909888512_n.jpg,"12/12/2023, 5:36:35 PM"
4313162798,nikkie.explores,17969209553652441,🙌🙌🙌,https://www.instagram.com/nikkie.explores,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/409353031_730053955679238_2328251393908430408_n.jpg,"12/12/2023, 5:38:16 PM"
1587366036,mmnjug,17875421910007071,👌🏽👌🏽👌🏽👌🏽👌🏽👌🏽,https://www.instagram.com/mmnjug,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/10808871_1519353324982059_1469762334_a.jpg,"12/12/2023, 5:49:02 PM"
2314329694,gimiga_,18040157302606752,🔥🔥🔥,https://www.instagram.com/gimiga_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/61131026_2475711319330193_5887097245832052736_n.jpg,"12/12/2023, 6:38:22 PM"
