User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
9673844443,munchie_600,17864740913724193,@_r.a.n.c.y._b.a.y.a_ #cheerstothenext100,https://www.instagram.com/munchie_600,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/341922872_1217687915616330_8702494993411182255_n.jpg,"5/23/2022, 10:01:36 PM"
2199047219,tuskerkenya,17876540702678926,@nyash561 cheers! 🙌,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"5/18/2022, 11:06:25 PM"
40082248359,bvkes420,18288834094064328,@_marimbet tusker gang for life #cheerstothenext100 #cheers #tusker,https://www.instagram.com/bvkes420,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279709670_705395543936706_5633302334201761448_n.jpg,"5/18/2022, 11:06:53 PM"
2199047219,tuskerkenya,17893257308551947,@ekiplagat18 🙌,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"5/18/2022, 11:07:12 PM"
1661946465,sangunai_,17934631643313145,"Together we #Can cheers 🍻 hata kuki 
#TuskerAt100",https://www.instagram.com/sangunai_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/397323170_677676910995008_6263562329500742142_n.jpg,"5/18/2022, 11:11:08 PM"
2282280660,deej_bob254,18029047501366191,#cheertothenext100. It's not a party without Tusker Lager... @babu_sangu,https://www.instagram.com/deej_bob254,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/288559745_739064774102410_9209495353122713743_n.jpg,"5/18/2022, 11:11:37 PM"
4015898263,vivy_asenah,18165691051239087,@annkhatushi @mabwaiamos @mamake_tamara  #CheersToTheNext100,https://www.instagram.com/vivy_asenah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/209067720_173716921399124_344407611339830794_n.jpg,"5/18/2022, 11:18:45 PM"
1661946465,sangunai_,17842786247785605,"Chilling with the big Boyz, @TuskerCider is the brand #TuskerAt100 @tuskerkenya @bea_bianca_j",https://www.instagram.com/sangunai_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/397323170_677676910995008_6263562329500742142_n.jpg,"5/18/2022, 11:18:48 PM"
2209752313,feshel.o,17935023884036681,My bro @fazulnjoora #cheerstothenext100👊👊,https://www.instagram.com/feshel.o,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/206235972_207900147861319_8967132850872106088_n.jpg,"5/18/2022, 11:19:28 PM"
32217689400,machwezzar,18126454768277884,Weekend is here😎🔥🔥@_mkuru_ #CheersToTheNext100 #CheersToTheNext100,https://www.instagram.com/machwezzar,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/295017717_528611555707203_4458508062840100162_n.jpg,"5/18/2022, 11:22:34 PM"
514545586,kuolowski10,17976996532551946,@tuskerkenya tickets??,https://www.instagram.com/kuolowski10,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/170905359_3730962043699565_4362125748589337094_n.jpg,"5/18/2022, 11:42:29 PM"
1403314748,alvinkingi,17939020538094110,@neville.boera come through let's down our favorite beer to celebrate a legacy and commit to creating our own legacy #Cheerstothenext100,https://www.instagram.com/alvinkingi,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/13628413_869102503233623_1618941117_a.jpg,"5/18/2022, 11:47:07 PM"
47210432763,itsandy.fr,18290426446022541,@mark.maingii doesn’t drink any other beer apart from Tusker #cheerstothenext100,https://www.instagram.com/itsandy.fr,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/320612704_2186001684942723_418708488261153619_n.jpg,"5/18/2022, 11:47:41 PM"
47474545961,mark.maingii,18230931274117901,@itsandy.fr best beer ever #cheerstothenext100,https://www.instagram.com/mark.maingii,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/405203615_320095877558897_1205439029496848941_n.jpg,"5/18/2022, 11:50:35 PM"
1834057825,alvinmaina_,17937179153118756,@poshkeira must be the biggest tusker fan I know😂💯#cheerstothenext100,https://www.instagram.com/alvinmaina_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/375856730_615367604079972_8262051303093187650_n.jpg,"5/18/2022, 11:52:24 PM"
1061641392,i_am_just_brian,17931174839205375,@sam_eriq #cheerstotheNext100,https://www.instagram.com/i_am_just_brian,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/296842315_1457038544758248_3383119509468885411_n.jpg,"5/19/2022, 12:00:32 AM"
47464387035,doroh_ke,18139082278250181,I am tagging @tyga_trend_setter trend setter,https://www.instagram.com/doroh_ke,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/340473128_547251137566436_8946543738683106221_n.jpg,"5/19/2022, 12:03:10 AM"
1389467708,marimbet.ke,17963451382656849,@bvkes420 🔥🔥🔥🔥mad bro,https://www.instagram.com/marimbet.ke,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/289710427_714647929793167_2639533050457813291_n.jpg,"5/19/2022, 12:39:06 AM"
4172302103,wanjiku_wa_kimani,17934588926294089,#cheerstothenext100 Can't wait to be sipping on a cider with my giiirrllll @wambu_ii in the wilddd😍...pure blisss,https://www.instagram.com/wanjiku_wa_kimani,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/322287624_1390006758199479_6912868147970016605_n.jpg,"5/19/2022, 12:40:09 AM"
37352507284,he.ismunga,17848369982771938,@tuskerkenya can't wait for this #burudikanatusker,https://www.instagram.com/he.ismunga,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/270758587_1069157427202830_7938069582552135064_n.jpg,"5/19/2022, 5:01:23 AM"
2032754465,jeff.starrr,17956416250824718,@orw.a_  #cheerstothenext100 🥳🥳,https://www.instagram.com/jeff.starrr,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/403872740_895060765574304_5504434285964452053_n.jpg,"5/19/2022, 7:22:09 AM"
42545309966,fuckurhoesmahn,17977845694535445,#cheerstothenext100 @bas.canty @beckz_gramm ......any more tickets left?😢,https://www.instagram.com/fuckurhoesmahn,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/317989095_870864424228174_2917378439397620600_n.jpg,"5/19/2022, 8:24:57 AM"
1274383184,stalonn_mwalyo,18165023005232092,@kuolowski10 #cheerstothenext100 bring on the tusker,https://www.instagram.com/stalonn_mwalyo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/66212651_2285533908428316_4691047560834449408_n.jpg,"5/19/2022, 8:36:47 AM"
2000106994,_aruga,17943523426997702,@jayshane_ 😎. #cheerstothenext100,https://www.instagram.com/_aruga,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/261749704_444662997333526_989073774905069082_n.jpg,"5/19/2022, 8:50:09 AM"
18523901411,define_babe,18209637070144678,@joyville_shah  Another mile stone and every taste of tusker to many more parties #cheerstotheweekend  #cheerstothenext100,https://www.instagram.com/define_babe,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/402224380_195035773648459_4125347976250157120_n.jpg,"5/19/2022, 9:32:23 AM"
