User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
1112131533,aprilwambui,18276771772095777,@haber_dasher 😝😝 ameshikilia kweli kweli 🤣,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/14/2023, 9:12:53 PM"
353849138,sheila.msh,18134732422312193,"Nimebuy 100 acre na 80 bob, unataka kuona?",https://www.instagram.com/sheila.msh,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/333115004_292210909802361_1360131475970085653_n.jpg,"12/14/2023, 9:49:03 PM"
1112131533,aprilwambui,17905055843902964,@sheila.msh ndaaaniii ya BOX ! 😂😝,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/14/2023, 9:50:53 PM"
755190596,ronjeyrocks,17914020089776207,wish is success,https://www.instagram.com/ronjeyrocks,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/407668243_1067460351058630_3041795241809689487_n.jpg,"12/14/2023, 9:57:29 PM"
752585029,kamwari,18063346435478641,"This is so gooooood! 

Tuko 1980",https://www.instagram.com/kamwari,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/402100732_184690561300865_8655900152995552447_n.jpg,"12/14/2023, 10:09:40 PM"
1112131533,aprilwambui,17907289292866678,@kamwari you already know ! Teneee haha Thank you 😘,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/14/2023, 10:11:25 PM"
5954989853,sammie.sling,17843618103122970,🔥🔥,https://www.instagram.com/sammie.sling,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/409641564_1307383649953891_5359711508419136176_n.jpg,"12/14/2023, 10:19:10 PM"
1112131533,aprilwambui,18003885533271507,@sammie.sling 🥳🥳,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/14/2023, 10:24:11 PM"
38312657513,real_austin_ke,17906727716801719,🔥🔥,https://www.instagram.com/real_austin_ke,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/412513975_1103253120690401_6405214604521161814_n.jpg,"12/14/2023, 10:25:11 PM"
1112131533,aprilwambui,17998905638365737,@real_austin_ke 🥳🥳,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/14/2023, 10:29:15 PM"
1318554379,mutoriah,18019252354797604,"@sheila.msh 🤣🤣🤣🤣dead. Also, accurate",https://www.instagram.com/mutoriah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/378529958_1001004231109602_7781450022382229517_n.jpg,"12/14/2023, 10:46:06 PM"
1318554379,mutoriah,18018811114940610,@aprilwambui guka ali buy shamba na 30bob,https://www.instagram.com/mutoriah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/378529958_1001004231109602_7781450022382229517_n.jpg,"12/14/2023, 10:46:22 PM"
1318554379,mutoriah,18249188125215413,@_ondustreetlawyer eish your age is showing 😅,https://www.instagram.com/mutoriah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/378529958_1001004231109602_7781450022382229517_n.jpg,"12/14/2023, 10:47:11 PM"
1393303288,_ondustreetlawyer,17948548346730085,@mutoriah Nyayo Bus ninja innit😅😅😅,https://www.instagram.com/_ondustreetlawyer,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/17267954_279618049143347_6072544076723388416_a.jpg,"12/14/2023, 11:07:21 PM"
474844120,kimanzi_,18001178075511286,Vintage 😍😍😍😍,https://www.instagram.com/kimanzi_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/410311600_663881665934262_3728960357765742458_n.jpg,"12/14/2023, 11:07:47 PM"
1393303288,_ondustreetlawyer,17943749963743796,@aprilwambui wekeni pin 📍 ya Lokeshen 504 ikujie crate asap 😎😎,https://www.instagram.com/_ondustreetlawyer,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/17267954_279618049143347_6072544076723388416_a.jpg,"12/14/2023, 11:07:57 PM"
1468867689,pineapple.rasta,18035358928653782,CONTENT CREATORS 😍🔥,https://www.instagram.com/pineapple.rasta,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/358530384_306372881941252_3522513474771256850_n.jpg,"12/14/2023, 11:11:09 PM"
33251288527,_markomusic,18275955367094742,Photo album ya mathe huko 1986 akisukwa na mzae,https://www.instagram.com/_markomusic,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/263476521_693937291525227_120538682462562466_n.jpg,"12/14/2023, 11:44:04 PM"
3238836643,haber_dasher,18111241813354593,@mutoriah @williamsamoeiruto,https://www.instagram.com/haber_dasher,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/288456795_173893595057998_7731965907750514598_n.jpg,"12/15/2023, 1:49:01 AM"
4252604560,seth_creator,18011518507928495,@_markomusic 😂 Kusukwa🫷Tuning ✅,https://www.instagram.com/seth_creator,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/317129039_1287840212059735_7866752831382666969_n.jpg,"12/15/2023, 8:06:54 AM"
1112131533,aprilwambui,17925085613731284,@kimanzi_ 💕💕 you already know 🥳,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/15/2023, 8:19:27 AM"
1112131533,aprilwambui,18008102756138399,@_ondustreetlawyer 😝😝 say less! Tukutane nyuma ya tent,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/15/2023, 8:19:47 AM"
1112131533,aprilwambui,17981420300412759,@pineapple.rasta thank youuu 🥳💕,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/15/2023, 8:19:55 AM"
1112131533,aprilwambui,18034687912629263,@_markomusic 🥳🥳👌🏾,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/15/2023, 8:20:08 AM"
6258617364,its_wambuigitau,17990386475290378,The shirt and pose are killing me😂😂😂,https://www.instagram.com/its_wambuigitau,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/337168742_3274240112889282_5160413712150378890_n.jpg,"12/15/2023, 9:49:21 AM"
14486388928,cgh_f.a.y.t.o.n,18057326338500618,🔥🔥,https://www.instagram.com/cgh_f.a.y.t.o.n,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/419071337_685768876963315_560488006794735895_n.jpg,"12/15/2023, 5:17:33 PM"
1112131533,aprilwambui,17943993074753909,@cgh_f.a.y.t.o.n 🥳🥳,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"12/15/2023, 7:20:52 PM"
310249823,nyagothie,18034264036692496,"Why you gotta hold the bottle like that? Lol. Were you born then? Because honestly,  coulda fooled me.",https://www.instagram.com/nyagothie,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/272643539_691554972018605_5345415115104561327_n.jpg,"1/20/2024, 12:34:55 AM"
1112131533,aprilwambui,17867119026061352,@nyagothie 😂😂😂😝,https://www.instagram.com/aprilwambui,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/171118891_1444725622586433_7068645733564220561_n.jpg,"1/20/2024, 9:27:57 AM"
