User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
5424203252,itsmwangikaranja,18273915544087263,Tuma package tujaribu😍😍😢,https://www.instagram.com/itsmwangikaranja,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/408193077_884230923367260_816542955836483025_n.jpg,"11/10/2023, 4:01:47 PM"
543724901,don_nyachio,17979661853355733,Jameni si munipee kazi,https://www.instagram.com/don_nyachio,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/364289606_273386005327968_3765821473078805732_n.jpg,"11/10/2023, 4:15:18 PM"
50679562684,caffeineaddict2,17928150215790845,Twataka kwa counter,https://www.instagram.com/caffeineaddict2,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/398192630_1676647146157018_3995753767942349396_n.jpg,"11/10/2023, 4:20:57 PM"
1427345211,unclesymo,17993185037163025,Mimi kama mimi ilinibamba sana 🙌 imefika soko?,https://www.instagram.com/unclesymo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/412421452_346207341469306_4162961263845230350_n.jpg,"11/10/2023, 4:29:52 PM"
1154851815,faith_ningala,18039950662573608,Very nice drink. Is it out in the market already?,https://www.instagram.com/faith_ningala,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/278725224_3082724798645979_179028618556831729_n.jpg,"11/10/2023, 4:35:31 PM"
28386260204,am.risper,18004411520164850,😍omg,https://www.instagram.com/am.risper,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/349339783_769035134778914_5622621610020189701_n.jpg,"11/10/2023, 4:48:22 PM"
565218713,dj_trancic,17986103354294036,LOVED IT 💯👍👍,https://www.instagram.com/dj_trancic,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/418392561_348415611281097_3824544965858707896_n.jpg,"11/10/2023, 5:25:08 PM"
58178911219,_.dfw_lee.lly,17901271097875784,10/10 🔥🔥🔥,https://www.instagram.com/_.dfw_lee.lly,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/414720701_671943471625527_617522326392447139_n.jpg,"11/10/2023, 6:14:34 PM"
48074313647,bobbmuriithi,18394424134061711,Mmesema tusipate homa? 😂😂😂,https://www.instagram.com/bobbmuriithi,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/403959312_363312086190808_27903419964459430_n.jpg,"11/10/2023, 7:01:40 PM"
4241719735,babajahmal12,18001778387490860,Very smooth drink bought a six pack last week @sliquor_limited 🍻,https://www.instagram.com/babajahmal12,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/369554534_710293124246989_3093840564545866538_n.jpg,"11/10/2023, 8:50:11 PM"
2955707888,andrew_lucheli,17985982397302601,Ndimu ndimu 🙌🙌,https://www.instagram.com/andrew_lucheli,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/274827618_1544819469236382_2985574134303417451_n.jpg,"11/11/2023, 8:49:56 AM"
413377772,hmaima,18002937170496802,@bobbmuriithi 😂😂,https://www.instagram.com/hmaima,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/42003225_2738260672866580_6494837149735583744_n.jpg,"11/11/2023, 4:13:30 PM"
3971702204,deodassah,18009994352044025,@don_nyachio hivi ndo utaomba 😂😂,https://www.instagram.com/deodassah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/323729591_713773236767596_6652740196439106625_n.jpg,"11/11/2023, 5:04:03 PM"
3657471850,ian___andie,18000725387037168,Sasa hii ndio inabamba🔥💯,https://www.instagram.com/ian___andie,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/401800478_246034721522366_6552390532031525897_n.jpg,"11/11/2023, 9:46:48 PM"
2199047219,tuskerkenya,17993712860368592,@babajahmal12 tunapenda vile unaipenda 😍,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 10:55:56 AM"
2199047219,tuskerkenya,18259138552202551,@ian___andie ebu washow 🍻,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 10:56:24 AM"
2199047219,tuskerkenya,18030478114656273,@caffeineaddict2 ziko available kwa counter. Ukikosa order from ke.thebar.com,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:00:18 AM"
2199047219,tuskerkenya,18243088246209382,@mishraelmbu order from the link in bio,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:00:48 AM"
2199047219,tuskerkenya,18020930107877303,@_.dfw_lee.lly appreciate it ❤️,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:08:49 AM"
2199047219,tuskerkenya,18007721833915574,@itsmwangikaranja order from the link in bio. Hii utapenda,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:09:34 AM"
2199047219,tuskerkenya,18163909948290051,@andrew_lucheli 🔥🔥,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:09:48 AM"
2199047219,tuskerkenya,18011906329998146,@mishraelmbu love to hear it ❤️,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:10:25 AM"
2199047219,tuskerkenya,17882027882970188,@am.risper have you tried it yet?,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:10:50 AM"
2199047219,tuskerkenya,18274100464081413,@dj_trancic ❤️❤️❤️,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:11:07 AM"
2199047219,tuskerkenya,17853803712076998,@faith_ningala YES. Order from the link in bio and have it delivered to your doorstep,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:11:40 AM"
2199047219,tuskerkenya,18031477018635648,@unclesymo hapo sawa 👊 iko kwa soko cheki link hapo kwa bio,https://www.instagram.com/tuskerkenya,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279921227_180429490987853_258624307098728198_n.jpg,"11/16/2023, 11:12:36 AM"
458136766,kennie_gb,18012094675874466,"October fest,had to be my fav taste of the night 🤪",https://www.instagram.com/kennie_gb,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/420887208_1183264825973034_6892762030152224304_n.jpg,"11/17/2023, 10:49:43 AM"
27869468794,chainiziidun,17907604841876379,Where is the canned one,https://www.instagram.com/chainiziidun,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/89099070_822127958288618_6678822570759815168_n.jpg,"12/27/2023, 2:59:43 AM"
